date,symbol,open,high,low,close,volume
2022-04-03,SOLUSDT,9.5995,9.5995,8.8849,8.9287,11.14
2022-04-04,SOLUSDT,8.9287,9.4691,8.331,8.9669,3.25
2022-04-05,SOLUSDT,8.9669,9.8471,8.8419,9.6178,21.44
2022-04-06,SOLUSDT,9.6178,10.5717,9.6178,9.8933,3.29
2022-04-07,SOLUSDT,9.8933,9.8933,8.8435,9.4369,15.6
2022-04-08,SOLUSDT,9.4369,9.4369,8.661,8.9337,5.47
2022-04-09,SOLUSDT,8.9337,11.4162,8.9337,10.4812,18.41
2022-04-10,SOLUSDT,10.4812,10.7544,9.8645,10.4122,4.15
2022-04-11,SOLUSDT,10.4122,10.594,9.834,10.4708,5.24
2022-04-12,SOLUSDT,10.4708,11.3752,10.4708,10.9986,7.91
2022-04-13,SOLUSDT,10.9986,11.3262,10.1951,10.8745,7.98
2022-04-14,SOLUSDT,10.8745,12.2795,10.3585,11.4814,5.15
2022-04-15,SOLUSDT,11.4814,11.6997,11.0216,11.212,9.0
2022-04-16,SOLUSDT,11.212,11.9235,10.48,11.5687,3.86
2022-04-17,SOLUSDT,11.5687,13.3116,11.5687,13.0567,12.8
2022-04-18,SOLUSDT,13.0567,13.0567,11.9339,12.6432,3.63
2022-04-19,SOLUSDT,12.6432,12.6432,11.917,12.1309,10.28
2022-04-20,SOLUSDT,12.1309,12.1309,10.4742,11.5722,3.09
2022-04-21,SOLUSDT,11.5722,11.5722,10.3697,11.15,11.96
2022-04-22,SOLUSDT,11.15,11.8966,11.0409,11.2258,2.68
2022-04-23,SOLUSDT,11.2258,11.2258,9.242,9.4301,54.17
2022-04-24,SOLUSDT,9.4301,9.4301,8.3728,8.9404,12.59
2022-04-25,SOLUSDT,8.9404,9.2024,8.0618,9.1444,6.11
2022-04-26,SOLUSDT,9.1444,10.1598,9.1444,9.5063,3.41
2022-04-27,SOLUSDT,9.5063,12.3731,9.5063,11.524,37.97
2022-04-28,SOLUSDT,11.524,12.0902,10.9635,11.0199,11.02
2022-04-29,SOLUSDT,11.0199,11.5893,11.0199,11.1064,4.92
2022-04-30,SOLUSDT,11.1064,11.1064,10.7903,10.8729,4.32
2022-05-01,SOLUSDT,10.8729,11.2379,8.7848,10.6729,10.08
2022-05-02,SOLUSDT,10.6729,10.6729,9.427,9.6432,4.26
2022-05-03,SOLUSDT,9.6432,10.9329,9.6432,10.5546,3.77
2022-05-04,SOLUSDT,10.5546,10.5546,9.8822,9.9503,4.43
2022-05-05,SOLUSDT,9.9503,10.8706,9.3965,10.1341,24.84
2022-05-06,SOLUSDT,10.1341,10.8103,9.5002,9.9764,3.1
2022-05-07,SOLUSDT,9.9764,10.1923,9.9764,10.1197,3.58
2022-05-08,SOLUSDT,10.1197,10.1197,9.1021,9.3383,8.82
2022-05-09,SOLUSDT,9.3383,10.3029,9.3383,10.136,5.27
2022-05-10,SOLUSDT,10.136,11.855,10.136,11.6592,18.66
2022-05-11,SOLUSDT,11.6592,11.6592,9.7749,10.4514,4.75
2022-05-12,SOLUSDT,10.4514,11.9925,10.2015,10.8982,5.9
2022-05-13,SOLUSDT,10.8982,11.1697,9.4621,10.2359,5.97
2022-05-14,SOLUSDT,10.2359,10.9692,10.233,10.372,3.79
2022-05-15,SOLUSDT,10.372,12.2645,10.372,11.5865,6.83
2022-05-16,SOLUSDT,11.5865,11.8933,11.5,11.8842,3.34
2022-05-17,SOLUSDT,11.8842,12.2464,11.4282,11.8818,3.04
2022-05-18,SOLUSDT,11.8818,11.8818,10.7438,11.1973,2.38
2022-05-19,SOLUSDT,11.1973,11.9078,11.0772,11.4095,4.15
2022-05-20,SOLUSDT,11.4095,12.639,11.3414,11.5535,4.72
2022-05-21,SOLUSDT,11.5535,11.5535,9.7736,10.4326,15.0
2022-05-22,SOLUSDT,10.4326,10.4326,8.3892,9.4649,20.08
2022-05-23,SOLUSDT,9.4649,9.4649,8.9898,9.1714,5.55
2022-05-24,SOLUSDT,9.1714,9.9848,9.1714,9.5059,5.07
2022-05-25,SOLUSDT,9.5059,9.7078,9.2386,9.6189,7.84
2022-05-26,SOLUSDT,9.6189,10.0278,9.2887,9.442,2.63
2022-05-27,SOLUSDT,9.442,9.9129,9.442,9.8103,8.49
2022-05-28,SOLUSDT,9.8103,10.0232,8.4062,9.4381,6.47
2022-05-29,SOLUSDT,9.4381,9.6664,8.5697,9.1915,3.78
2022-05-30,SOLUSDT,9.1915,9.5694,9.0523,9.2075,2.9
2022-05-31,SOLUSDT,9.2075,9.4374,8.8737,9.3612,6.16
2022-06-01,SOLUSDT,9.3612,9.3612,8.3618,8.6613,9.19
2022-06-02,SOLUSDT,8.6613,9.6176,8.4788,9.3917,14.35
2022-06-03,SOLUSDT,9.3917,9.3917,8.2531,8.7996,16.07
2022-06-04,SOLUSDT,8.7996,9.9019,8.7996,9.7834,8.74
2022-06-05,SOLUSDT,9.7834,11.996,9.7834,11.6664,20.76
2022-06-06,SOLUSDT,11.6664,11.6664,10.5643,11.4021,5.4
2022-06-07,SOLUSDT,11.4021,12.6702,11.4021,12.5661,14.82
2022-06-08,SOLUSDT,12.5661,12.5661,11.8899,12.0289,9.02
2022-06-09,SOLUSDT,12.0289,12.0289,10.8498,10.8963,10.25
2022-06-10,SOLUSDT,10.8963,10.8963,9.4264,9.6338,9.66
2022-06-11,SOLUSDT,9.6338,10.0923,9.0855,9.6816,3.93
2022-06-12,SOLUSDT,9.6816,10.7393,9.4216,9.5234,6.04
2022-06-13,SOLUSDT,9.5234,10.0486,9.5234,9.983,6.44
2022-06-14,SOLUSDT,9.983,9.983,8.6417,8.6425,20.23
2022-06-15,SOLUSDT,8.6425,9.2784,8.4127,8.6377,3.84
2022-06-16,SOLUSDT,8.6377,10.037,8.5467,8.6549,1.92
2022-06-17,SOLUSDT,8.6549,9.5784,8.1982,8.5479,14.38
2022-06-18,SOLUSDT,8.5479,8.5479,8.2189,8.3788,12.12
2022-06-19,SOLUSDT,8.3788,8.3788,6.235,7.2709,15.96
2022-06-20,SOLUSDT,7.2709,7.2709,6.0553,6.4337,24.01
2022-06-21,SOLUSDT,6.4337,6.4337,5.4273,5.7002,22.16
2022-06-22,SOLUSDT,5.7002,6.1342,5.7002,6.0551,9.73
2022-06-23,SOLUSDT,6.0551,6.0551,5.315,5.7292,7.12
2022-06-24,SOLUSDT,5.7292,6.7862,5.7292,6.0694,26.24
2022-06-25,SOLUSDT,6.0694,6.6192,6.0694,6.3285,8.81
2022-06-26,SOLUSDT,6.3285,6.3285,6.1194,6.2793,4.76
2022-06-27,SOLUSDT,6.2793,7.2422,5.9205,6.8891,13.79
2022-06-28,SOLUSDT,6.8891,6.9806,6.4785,6.9701,10.13
2022-06-29,SOLUSDT,6.9701,7.6633,6.6213,7.109,7.54
2022-06-30,SOLUSDT,7.109,7.5118,6.7224,7.0431,6.99
2022-07-01,SOLUSDT,7.0431,7.5354,6.6365,6.7652,9.86
2022-07-02,SOLUSDT,6.7652,6.9248,6.3673,6.734,7.56
2022-07-03,SOLUSDT,6.734,6.8609,6.6799,6.7131,12.06
2022-07-04,SOLUSDT,6.7131,7.8244,6.7131,7.4802,43.19
2022-07-05,SOLUSDT,7.4802,8.8625,7.0729,8.753,34.02
2022-07-06,SOLUSDT,8.753,8.7578,7.6807,8.5773,3.54
2022-07-07,SOLUSDT,8.5773,9.2481,8.4491,8.8155,26.99
2022-07-08,SOLUSDT,8.8155,8.8155,8.1502,8.35,14.75
2022-07-09,SOLUSDT,8.35,8.35,7.1101,7.8782,10.18
2022-07-10,SOLUSDT,7.8782,8.4575,7.8733,8.3078,20.88
2022-07-11,SOLUSDT,8.3078,8.3078,7.771,8.1133,3.5
2022-07-12,SOLUSDT,8.1133,8.1133,6.5002,6.7449,24.88
2022-07-13,SOLUSDT,6.7449,7.9417,6.7449,7.4606,17.18
2022-07-14,SOLUSDT,7.4606,7.6144,7.1486,7.4822,9.27
2022-07-15,SOLUSDT,7.4822,7.8244,7.4822,7.615,18.84
2022-07-16,SOLUSDT,7.615,8.5486,7.4498,7.8407,12.89
2022-07-17,SOLUSDT,7.8407,8.1141,7.1813,7.4554,11.64
2022-07-18,SOLUSDT,7.4554,8.5852,7.4554,8.0569,7.56
2022-07-19,SOLUSDT,8.0569,8.3178,7.1486,7.8914,11.4
2022-07-20,SOLUSDT,7.8914,7.8914,6.7251,7.0338,18.46
2022-07-21,SOLUSDT,7.0338,8.082,7.0338,7.7806,17.11
2022-07-22,SOLUSDT,7.7806,9.2989,7.7806,8.4576,15.71
2022-07-23,SOLUSDT,8.4576,9.0833,8.1301,8.6414,16.97
2022-07-24,SOLUSDT,8.6414,8.8115,8.4721,8.6618,6.66
2022-07-25,SOLUSDT,8.6618,9.2244,8.614,9.0038,15.01
2022-07-26,SOLUSDT,9.0038,9.0038,8.0823,8.4492,3.65
2022-07-27,SOLUSDT,8.4492,8.4492,8.2193,8.3622,6.87
2022-07-28,SOLUSDT,8.3622,8.3622,7.6017,7.6708,10.79
2022-07-29,SOLUSDT,7.6708,7.7351,6.6485,7.0358,6.17
2022-07-30,SOLUSDT,7.0358,7.0358,6.4424,6.7245,15.4
2022-07-31,SOLUSDT,6.7245,7.3112,6.7245,7.2787,20.31
2022-08-01,SOLUSDT,7.2787,7.8309,6.8283,6.9871,11.96
2022-08-02,SOLUSDT,6.9871,7.4031,6.4977,7.1252,15.38
2022-08-03,SOLUSDT,7.1252,7.4291,6.6239,6.6829,17.06
2022-08-04,SOLUSDT,6.6829,6.7427,6.5857,6.7349,9.13
2022-08-05,SOLUSDT,6.7349,6.9478,6.535,6.6588,7.33
2022-08-06,SOLUSDT,6.6588,7.2891,6.2553,7.1039,21.28
2022-08-07,SOLUSDT,7.1039,8.6548,7.1039,7.9961,55.19
2022-08-08,SOLUSDT,7.9961,7.9961,6.9268,7.6673,17.89
2022-08-09,SOLUSDT,7.6673,7.7652,7.2529,7.4696,10.66
2022-08-10,SOLUSDT,7.4696,7.8629,7.4696,7.85,9.01
2022-08-11,SOLUSDT,7.85,7.9541,7.2846,7.8549,14.0
2022-08-12,SOLUSDT,7.8549,7.9026,7.4268,7.5323,22.4
2022-08-13,SOLUSDT,7.5323,7.9254,6.7045,7.5342,8.46
2022-08-14,SOLUSDT,7.5342,8.4158,7.4806,7.7914,7.89
2022-08-15,SOLUSDT,7.7914,8.2419,7.6066,7.6091,8.85
2022-08-16,SOLUSDT,7.6091,8.832,7.6091,7.9502,8.66
2022-08-17,SOLUSDT,7.9502,8.6657,7.9502,8.078,9.12
2022-08-18,SOLUSDT,8.078,8.078,7.6145,7.6255,6.58
2022-08-19,SOLUSDT,7.6255,8.3339,7.6255,8.2204,20.4
2022-08-20,SOLUSDT,8.2204,9.2723,8.2204,9.0057,47.56
2022-08-21,SOLUSDT,9.0057,9.7426,8.5318,9.0144,18.71
2022-08-22,SOLUSDT,9.0144,9.0144,8.0865,8.3034,27.69
2022-08-23,SOLUSDT,8.3034,8.3034,7.4618,7.748,9.57
2022-08-24,SOLUSDT,7.748,8.1785,7.748,8.1362,12.65
2022-08-25,SOLUSDT,8.1362,9.4424,8.1362,9.1079,14.94
2022-08-26,SOLUSDT,9.1079,9.3377,8.3708,9.221,3.41
2022-08-27,SOLUSDT,9.221,10.3282,9.221,9.7962,4.21
2022-08-28,SOLUSDT,9.7962,9.7962,9.2371,9.5958,5.23
2022-08-29,SOLUSDT,9.5958,9.8744,9.2374,9.5745,13.93
2022-08-30,SOLUSDT,9.5745,9.5842,8.9883,9.3498,7.18
2022-08-31,SOLUSDT,9.3498,9.3498,7.9061,8.7472,6.57
2022-09-01,SOLUSDT,8.7472,8.7472,7.0775,8.2654,9.67
2022-09-02,SOLUSDT,8.2654,8.444,7.8333,8.2298,2.64
2022-09-03,SOLUSDT,8.2298,8.2298,7.3773,7.8084,10.16
2022-09-04,SOLUSDT,7.8084,9.1701,7.8084,8.4722,6.99
2022-09-05,SOLUSDT,8.4722,9.6271,8.4722,9.3976,10.86
2022-09-06,SOLUSDT,9.3976,9.3976,8.656,8.9254,8.99
2022-09-07,SOLUSDT,8.9254,9.0573,8.6008,9.049,2.75
2022-09-08,SOLUSDT,9.049,9.049,7.0125,8.0995,10.87
2022-09-09,SOLUSDT,8.0995,8.0995,6.81,7.2196,9.54
2022-09-10,SOLUSDT,7.2196,8.7535,7.2196,8.0128,11.23
2022-09-11,SOLUSDT,8.0128,8.3738,7.6182,8.2571,5.13
2022-09-12,SOLUSDT,8.2571,8.2888,7.433,7.9103,10.66
2022-09-13,SOLUSDT,7.9103,7.9103,6.289,6.7679,7.54
2022-09-14,SOLUSDT,6.7679,6.7679,6.1332,6.2617,3.48
2022-09-15,SOLUSDT,6.2617,7.152,6.2617,6.9708,9.56
2022-09-16,SOLUSDT,6.9708,7.8877,6.9708,7.7735,15.21
2022-09-17,SOLUSDT,7.7735,7.8003,7.3126,7.6914,12.63
2022-09-18,SOLUSDT,7.6914,7.6914,6.5711,7.0813,4.76
2022-09-19,SOLUSDT,7.0813,8.2142,7.0813,7.8474,10.08
2022-09-20,SOLUSDT,7.8474,8.3952,7.1039,7.9193,8.41
2022-09-21,SOLUSDT,7.9193,8.2518,7.8529,7.9613,7.91
2022-09-22,SOLUSDT,7.9613,8.8699,7.9613,8.3495,5.54
2022-09-23,SOLUSDT,8.3495,8.3495,6.9943,7.5259,15.11
2022-09-24,SOLUSDT,7.5259,7.5259,6.157,6.7192,19.61
2022-09-25,SOLUSDT,6.7192,6.7192,6.3317,6.5005,6.26
2022-09-26,SOLUSDT,6.5005,7.5767,6.5005,6.7295,10.09
2022-09-27,SOLUSDT,6.7295,6.7295,6.0975,6.1043,13.21
2022-09-28,SOLUSDT,6.1043,6.1043,5.1596,5.6719,19.25
2022-09-29,SOLUSDT,5.6719,5.931,5.6149,5.6475,7.22
2022-09-30,SOLUSDT,5.6475,5.8253,5.3401,5.5471,12.85
2022-10-01,SOLUSDT,5.5471,6.2984,5.5471,5.9574,16.49
2022-10-02,SOLUSDT,5.9574,6.3626,5.4928,5.6301,11.97
2022-10-03,SOLUSDT,5.6301,6.1695,5.6301,5.8019,17.76
2022-10-04,SOLUSDT,5.8019,5.9312,5.1409,5.4045,11.81
2022-10-05,SOLUSDT,5.4045,5.9697,5.4045,5.8704,9.79
2022-10-06,SOLUSDT,5.8704,5.8704,5.1626,5.5004,5.23
2022-10-07,SOLUSDT,5.5004,5.6673,5.1341,5.5518,10.65
2022-10-08,SOLUSDT,5.5518,5.8404,5.4322,5.6803,21.93
2022-10-09,SOLUSDT,5.6803,5.8311,5.2925,5.7029,6.11
2022-10-10,SOLUSDT,5.7029,5.827,5.5027,5.7011,13.56
2022-10-11,SOLUSDT,5.7011,5.7573,5.4015,5.6208,12.56
2022-10-12,SOLUSDT,5.6208,6.1665,5.2346,5.9145,9.14
2022-10-13,SOLUSDT,5.9145,6.4548,5.727,5.8116,10.06
2022-10-14,SOLUSDT,5.8116,5.8116,4.711,5.1634,22.12
2022-10-15,SOLUSDT,5.1634,5.4303,5.1634,5.3626,19.29
2022-10-16,SOLUSDT,5.3626,5.7904,5.3626,5.3922,6.67
2022-10-17,SOLUSDT,5.3922,5.3922,4.593,5.0383,12.6
2022-10-18,SOLUSDT,5.0383,5.4713,5.0383,5.2728,18.91
2022-10-19,SOLUSDT,5.2728,5.3122,5.1905,5.2317,10.84
2022-10-20,SOLUSDT,5.2317,5.584,4.6677,5.3425,12.43
2022-10-21,SOLUSDT,5.3425,6.0875,5.3268,5.8466,22.63
2022-10-22,SOLUSDT,5.8466,6.2581,5.8135,6.1647,11.62
2022-10-23,SOLUSDT,6.1647,6.624,6.1647,6.5844,25.14
2022-10-24,SOLUSDT,6.5844,7.2393,6.2489,7.0375,39.58
2022-10-25,SOLUSDT,7.0375,7.5748,7.0375,7.3131,12.52
2022-10-26,SOLUSDT,7.3131,7.4178,6.9492,7.3512,4.2
2022-10-27,SOLUSDT,7.3512,8.0082,7.3512,7.8501,8.15
2022-10-28,SOLUSDT,7.8501,8.1061,7.6897,8.0791,8.72
2022-10-29,SOLUSDT,8.0791,9.6227,8.0034,8.927,18.13
2022-10-30,SOLUSDT,8.927,8.927,8.1104,8.4288,15.81
2022-10-31,SOLUSDT,8.4288,9.5777,8.4288,9.3347,11.47
2022-11-01,SOLUSDT,9.3347,9.4277,8.8738,9.1072,17.17
2022-11-02,SOLUSDT,9.1072,10.4057,8.1422,9.434,7.28
2022-11-03,SOLUSDT,9.434,11.1593,9.434,10.3319,18.92
2022-11-04,SOLUSDT,10.3319,10.3319,9.0882,9.644,5.65
2022-11-05,SOLUSDT,9.644,9.6912,9.3185,9.3249,21.01
2022-11-06,SOLUSDT,9.3249,10.0649,9.3249,10.0587,14.66
2022-11-07,SOLUSDT,10.0587,11.096,10.0587,10.6932,11.62
2022-11-08,SOLUSDT,10.6932,11.0163,10.1895,10.7586,3.99
2022-11-09,SOLUSDT,10.7586,11.8052,9.2818,10.6827,13.85
2022-11-10,SOLUSDT,10.6827,10.6827,8.3228,8.8618,70.45
2022-11-11,SOLUSDT,8.8618,12.3272,8.8618,11.2822,31.58
2022-11-12,SOLUSDT,11.2822,11.2822,10.3593,10.5242,15.29
2022-11-13,SOLUSDT,10.5242,10.8102,10.424,10.5768,9.02
2022-11-14,SOLUSDT,10.5768,11.5776,10.4939,10.6239,12.94
2022-11-15,SOLUSDT,10.6239,10.6239,7.1255,7.6536,19.0
2022-11-16,SOLUSDT,7.6536,7.6536,6.6178,7.2002,4.87
2022-11-17,SOLUSDT,7.2002,7.2002,6.0461,6.1246,28.8
2022-11-18,SOLUSDT,6.1246,7.0236,6.1246,6.6318,24.79
2022-11-19,SOLUSDT,6.6318,6.6761,6.0686,6.314,13.97
2022-11-20,SOLUSDT,6.314,6.314,5.876,5.9013,9.83
2022-11-21,SOLUSDT,5.9013,5.9013,5.1363,5.6847,12.79
2022-11-22,SOLUSDT,5.6847,5.6847,4.5507,5.5041,29.14
2022-11-23,SOLUSDT,5.5041,5.5041,4.8719,5.0668,42.55
2022-11-24,SOLUSDT,5.0668,5.5036,5.0417,5.341,20.42
2022-11-25,SOLUSDT,5.341,5.4953,5.2742,5.4018,11.06
2022-11-26,SOLUSDT,5.4018,5.6008,5.2055,5.5289,5.6
2022-11-27,SOLUSDT,5.5289,5.5923,5.0703,5.5616,13.7
2022-11-28,SOLUSDT,5.5616,5.8654,5.0907,5.64,23.26
2022-11-29,SOLUSDT,5.64,5.6672,5.4757,5.5051,17.36
2022-11-30,SOLUSDT,5.5051,5.5051,4.8111,4.83,26.86
2022-12-01,SOLUSDT,4.83,4.83,4.4888,4.5069,39.72
2022-12-02,SOLUSDT,4.5069,4.5069,4.2074,4.4192,16.74
2022-12-03,SOLUSDT,4.4192,4.8056,4.252,4.5515,22.51
2022-12-04,SOLUSDT,4.5515,4.5515,3.9205,4.0966,50.27
2022-12-05,SOLUSDT,4.0966,4.7846,4.0966,4.7002,87.24
2022-12-06,SOLUSDT,4.7002,5.3653,4.7002,5.0355,20.6
2022-12-07,SOLUSDT,5.0355,5.0355,3.7585,4.1524,89.29
2022-12-08,SOLUSDT,4.1524,4.1524,3.8479,3.8807,27.4
2022-12-09,SOLUSDT,3.8807,4.2033,3.8807,4.1073,25.88
2022-12-10,SOLUSDT,4.1073,4.3756,3.7825,4.3376,38.3
2022-12-11,SOLUSDT,4.3376,4.7951,4.3376,4.5075,39.52
2022-12-12,SOLUSDT,4.5075,4.5075,3.9977,4.1576,78.93
2022-12-13,SOLUSDT,4.1576,4.2716,3.6846,3.9694,18.43
2022-12-14,SOLUSDT,3.9694,4.616,3.9694,4.467,57.3
2022-12-15,SOLUSDT,4.467,4.467,3.9553,4.108,34.21
2022-12-16,SOLUSDT,4.108,4.5846,3.9694,4.1659,30.73
2022-12-17,SOLUSDT,4.1659,4.4712,4.1659,4.4048,35.28
2022-12-18,SOLUSDT,4.4048,4.748,4.179,4.4358,17.25
2022-12-19,SOLUSDT,4.4358,4.4918,4.4358,4.487,9.05
2022-12-20,SOLUSDT,4.487,5.2409,4.487,4.9064,19.46
2022-12-21,SOLUSDT,4.9064,5.1504,4.8768,5.0068,9.59
2022-12-22,SOLUSDT,5.0068,5.0068,4.8131,4.8617,26.95
2022-12-23,SOLUSDT,4.8617,5.278,4.8617,4.9805,37.35
2022-12-24,SOLUSDT,4.9805,4.9805,4.0619,4.289,66.83
2022-12-25,SOLUSDT,4.289,4.289,4.0272,4.0871,41.91
2022-12-26,SOLUSDT,4.0871,4.4675,4.0871,4.3711,32.35
2022-12-27,SOLUSDT,4.3711,5.0293,4.3711,4.5922,22.96
2022-12-28,SOLUSDT,4.5922,4.6792,4.4928,4.5961,24.6
2022-12-29,SOLUSDT,4.5961,4.5961,4.0983,4.1992,29.01
2022-12-30,SOLUSDT,4.1992,4.4372,3.9451,4.0894,24.55
2022-12-31,SOLUSDT,4.0894,4.3323,4.0774,4.1349,45.49
2023-01-01,SOLUSDT,4.1349,10.5692,4.1349,9.7412,49.76
2023-01-02,SOLUSDT,9.7412,9.8467,8.685,9.4607,11.33
2023-01-03,SOLUSDT,9.4607,9.4607,8.4669,8.7086,8.4
2023-01-04,SOLUSDT,8.7086,8.7086,7.6185,8.1352,4.4
2023-01-05,SOLUSDT,8.1352,9.7496,8.1352,8.952,29.05
2023-01-06,SOLUSDT,8.952,10.3471,8.2796,9.2297,8.99
2023-01-07,SOLUSDT,9.2297,10.1297,9.146,9.9679,20.59
2023-01-08,SOLUSDT,9.9679,10.3047,9.5405,10.1904,15.15
2023-01-09,SOLUSDT,10.1904,11.4306,10.1904,10.6356,6.05
2023-01-10,SOLUSDT,10.6356,10.6356,9.7197,10.2326,6.04
2023-01-11,SOLUSDT,10.2326,10.5801,9.3604,9.9824,4.84
2023-01-12,SOLUSDT,9.9824,10.4553,9.2025,9.7201,3.66
2023-01-13,SOLUSDT,9.7201,9.7201,9.047,9.1101,12.03
2023-01-14,SOLUSDT,9.1101,9.7315,9.1101,9.5333,17.83
2023-01-15,SOLUSDT,9.5333,10.5509,9.5333,10.3016,33.57
2023-01-16,SOLUSDT,10.3016,10.9062,10.3016,10.503,7.29
2023-01-17,SOLUSDT,10.503,10.503,9.7098,10.1746,16.25
2023-01-18,SOLUSDT,10.1746,10.2999,9.7048,10.2966,5.29
2023-01-19,SOLUSDT,10.2966,10.2966,8.4031,9.1927,18.09
2023-01-20,SOLUSDT,9.1927,10.0424,9.1927,9.9478,5.73
2023-01-21,SOLUSDT,9.9478,9.9478,8.8064,8.9816,27.8
2023-01-22,SOLUSDT,8.9816,8.9816,7.8438,8.3428,15.2
2023-01-23,SOLUSDT,8.3428,8.8756,7.4485,8.7504,16.33
2023-01-24,SOLUSDT,8.7504,8.7504,8.2798,8.5768,6.94
2023-01-25,SOLUSDT,8.5768,9.1767,8.5768,8.8235,7.35
2023-01-26,SOLUSDT,8.8235,8.8235,7.5131,7.7089,20.53
2023-01-27,SOLUSDT,7.7089,8.3509,7.7089,8.0698,12.85
2023-01-28,SOLUSDT,8.0698,8.0698,7.0564,7.4446,17.47
2023-01-29,SOLUSDT,7.4446,7.8811,7.0393,7.0769,10.56
2023-01-30,SOLUSDT,7.0769,7.198,6.6407,7.0402,6.79
2023-01-31,SOLUSDT,7.0402,7.0402,5.2543,6.5502,6.86
2023-02-01,SOLUSDT,6.5502,7.1544,6.5195,7.0443,8.0
2023-02-02,SOLUSDT,7.0443,7.0443,6.4978,6.6673,12.19
2023-02-03,SOLUSDT,6.6673,7.3757,6.0034,6.9646,22.25
2023-02-04,SOLUSDT,6.9646,7.8603,6.9646,7.6881,8.46
2023-02-05,SOLUSDT,7.6881,8.3663,7.6881,8.1311,3.97
2023-02-06,SOLUSDT,8.1311,9.0134,8.1311,8.9436,22.41
2023-02-07,SOLUSDT,8.9436,8.9602,8.521,8.6338,10.03
2023-02-08,SOLUSDT,8.6338,9.0437,8.5145,8.5469,6.51
2023-02-09,SOLUSDT,8.5469,9.1563,8.226,8.4327,5.88
2023-02-10,SOLUSDT,8.4327,9.57,8.2126,8.6674,12.78
2023-02-11,SOLUSDT,8.6674,8.6674,8.0511,8.394,4.21
2023-02-12,SOLUSDT,8.394,8.7413,8.284,8.6488,5.54
2023-02-13,SOLUSDT,8.6488,8.6488,8.341,8.4658,5.53
2023-02-14,SOLUSDT,8.4658,8.4658,7.6739,7.8808,7.17
2023-02-15,SOLUSDT,7.8808,8.0133,7.7448,7.9267,5.92
2023-02-16,SOLUSDT,7.9267,8.4786,7.9267,8.2854,6.32
2023-02-17,SOLUSDT,8.2854,8.3345,8.097,8.1914,8.19
2023-02-18,SOLUSDT,8.1914,8.1914,6.9889,7.2552,13.92
2023-02-19,SOLUSDT,7.2552,7.53,6.7162,7.434,12.98
2023-02-20,SOLUSDT,7.434,7.5453,7.2491,7.3218,2.97
2023-02-21,SOLUSDT,7.3218,7.4058,6.8285,7.0853,4.76
2023-02-22,SOLUSDT,7.0853,7.5807,7.0853,7.5666,23.33
2023-02-23,SOLUSDT,7.5666,8.277,7.5666,7.7725,8.96
2023-02-24,SOLUSDT,7.7725,8.1632,7.7725,8.009,5.62
2023-02-25,SOLUSDT,8.009,8.2668,7.3262,7.9107,13.07
2023-02-26,SOLUSDT,7.9107,7.9107,6.7505,7.6752,4.95
2023-02-27,SOLUSDT,7.6752,9.0586,7.6752,8.5862,16.98
2023-02-28,SOLUSDT,8.5862,9.0458,8.5862,9.0086,5.38
2023-03-01,SOLUSDT,9.0086,9.9671,9.0086,9.5124,12.17
2023-03-02,SOLUSDT,9.5124,10.31,9.5124,9.7149,9.14
2023-03-03,SOLUSDT,9.7149,10.4497,8.8741,9.9142,9.82
2023-03-04,SOLUSDT,9.9142,11.0976,9.9142,10.5982,10.55
2023-03-05,SOLUSDT,10.5982,11.1502,10.0585,10.5013,4.99
2023-03-06,SOLUSDT,10.5013,10.8315,10.2484,10.6826,8.21
2023-03-07,SOLUSDT,10.6826,10.9447,10.3883,10.6846,3.2
2023-03-08,SOLUSDT,10.6846,11.8211,10.6846,11.3365,26.33
2023-03-09,SOLUSDT,11.3365,13.546,11.3365,13.3313,11.74
2023-03-10,SOLUSDT,13.3313,14.2209,12.905,13.6613,6.2
2023-03-11,SOLUSDT,13.6613,15.2059,13.456,14.0073,6.03
2023-03-12,SOLUSDT,14.0073,14.882,14.0073,14.7593,7.61
2023-03-13,SOLUSDT,14.7593,17.1898,13.5059,15.8162,22.19
2023-03-14,SOLUSDT,15.8162,16.9682,15.8162,16.548,10.42
2023-03-15,SOLUSDT,16.548,18.0785,16.2446,17.2763,8.15
2023-03-16,SOLUSDT,17.2763,19.7651,15.8845,18.7077,10.07
2023-03-17,SOLUSDT,18.7077,20.9649,18.7077,20.2881,20.16
2023-03-18,SOLUSDT,20.2881,23.0371,20.2881,21.926,14.29
2023-03-19,SOLUSDT,21.926,23.5934,21.926,23.1961,11.34
2023-03-20,SOLUSDT,23.1961,24.538,22.7895,23.3277,2.77
2023-03-21,SOLUSDT,23.3277,24.2354,22.4657,23.507,7.65
2023-03-22,SOLUSDT,23.507,23.507,20.9535,21.7201,14.66
2023-03-23,SOLUSDT,21.7201,24.0315,21.7201,23.6187,7.5
2023-03-24,SOLUSDT,23.6187,26.9692,23.6187,24.121,4.44
2023-03-25,SOLUSDT,24.121,25.2258,24.121,24.8583,4.71
2023-03-26,SOLUSDT,24.8583,27.5247,24.812,25.9278,8.89
2023-03-27,SOLUSDT,25.9278,30.2434,25.9278,28.7917,8.66
2023-03-28,SOLUSDT,28.7917,28.7917,25.7819,27.7451,5.98
2023-03-29,SOLUSDT,27.7451,29.1661,27.0194,28.784,22.83
2023-03-30,SOLUSDT,28.784,34.6487,28.784,34.0133,32.18
