date,symbol,open,high,low,close,volume
2021-12-05,ETHUSDT,73893.4775,78629.2253,63600.1367,72631.9322,805.28
2021-12-06,ETHUSDT,72631.9322,80672.5427,70759.3441,71864.0787,874.02
2021-12-07,ETHUSDT,71864.0787,71935.4015,69136.8151,70928.5746,1962.98
2021-12-08,ETHUSDT,70928.5746,83759.3546,70928.5746,79220.6941,5915.65
2021-12-09,ETHUSDT,79220.6941,79220.6941,75882.8298,76352.0327,1550.55
2021-12-10,ETHUSDT,76352.0327,80827.2645,71393.6209,76919.2501,2088.99
2021-12-11,ETHUSDT,76919.2501,81171.3077,76919.2501,80237.5641,1634.24
2021-12-12,ETHUSDT,80237.5641,80237.5641,67844.1719,70962.9042,2892.5
2021-12-13,ETHUSDT,70962.9042,70962.9042,60490.584,64197.3904,8636.53
2021-12-14,ETHUSDT,64197.3904,65862.1216,60930.0702,62242.0363,1879.92
2021-12-15,ETHUSDT,62242.0363,68055.9909,62242.0363,64887.3423,958.11
2021-12-16,ETHUSDT,64887.3423,64887.3423,58477.7529,58658.8104,5546.78
2021-12-17,ETHUSDT,58658.8104,60002.8532,57298.0221,59286.589,1526.76
2021-12-18,ETHUSDT,59286.589,60172.7635,57856.5057,59310.311,983.74
2021-12-19,ETHUSDT,59310.311,64757.3315,59310.311,63268.5213,1688.45
2021-12-20,ETHUSDT,63268.5213,65262.1301,63213.6377,64493.3985,2088.19
2021-12-21,ETHUSDT,64493.3985,65529.18,60572.3778,64225.5459,1461.72
2021-12-22,ETHUSDT,64225.5459,64225.5459,57417.5579,60820.5538,3136.93
2021-12-23,ETHUSDT,60820.5538,62645.4483,58652.4433,61053.6685,1208.35
2021-12-24,ETHUSDT,61053.6685,61053.6685,54463.0425,58213.8697,2584.64
2021-12-25,ETHUSDT,58213.8697,58213.8697,50807.0613,51195.1059,6109.29
2021-12-26,ETHUSDT,51195.1059,51195.1059,47490.5651,49308.6729,2679.36
2021-12-27,ETHUSDT,49308.6729,58542.3645,49308.6729,52980.7161,2107.38
2021-12-28,ETHUSDT,52980.7161,52980.7161,47838.2854,48443.8545,1323.32
2021-12-29,ETHUSDT,48443.8545,48847.6324,47066.4237,47922.4115,1106.62
2021-12-30,ETHUSDT,47922.4115,51269.6211,47181.7451,48891.0719,1276.53
2021-12-31,ETHUSDT,48891.0719,51249.0002,48082.0983,51229.3064,4362.93
2022-01-01,ETHUSDT,51229.3064,51229.3064,45781.773,48720.4159,5327.81
2022-01-02,ETHUSDT,48720.4159,51142.1459,46787.5763,46871.4841,3185.89
2022-01-03,ETHUSDT,46871.4841,46871.4841,43319.3702,44046.6593,3537.1
2022-01-04,ETHUSDT,44046.6593,49523.7231,44046.6593,46238.5061,2255.92
2022-01-05,ETHUSDT,46238.5061,46238.5061,39730.3739,40540.2594,9873.2
2022-01-06,ETHUSDT,40540.2594,41621.0367,40226.356,40945.6948,1404.08
2022-01-07,ETHUSDT,40945.6948,40945.6948,24647.7556,25357.2395,49712.7
2022-01-08,ETHUSDT,25357.2395,25357.2395,23821.7573,23904.6663,7176.8
2022-01-09,ETHUSDT,23904.6663,26144.4252,23904.6663,25069.6064,6667.46
2022-01-10,ETHUSDT,25069.6064,27038.0482,24149.7647,25164.2726,2277.34
2022-01-11,ETHUSDT,25164.2726,25164.2726,22821.666,24860.0591,2994.6
2022-01-12,ETHUSDT,24860.0591,27372.1782,24860.0591,26408.5437,7151.33
2022-01-13,ETHUSDT,26408.5437,26872.0506,25830.8916,26498.5664,3308.6
2022-01-14,ETHUSDT,26498.5664,27396.6806,25421.1357,27367.834,5772.81
2022-01-15,ETHUSDT,27367.834,29649.4684,26007.3545,28766.2615,4544.1
2022-01-16,ETHUSDT,28766.2615,31111.6325,27869.6754,30023.4504,7299.53
2022-01-17,ETHUSDT,30023.4504,30023.4504,28514.9878,29152.2091,2687.96
2022-01-18,ETHUSDT,29152.2091,35733.3592,29152.2091,34658.2816,7290.27
2022-01-19,ETHUSDT,34658.2816,36201.7254,33699.3415,36042.605,3088.86
2022-01-20,ETHUSDT,36042.605,36234.9133,34249.5186,34683.1245,4134.85
2022-01-21,ETHUSDT,34683.1245,36522.3818,34683.1245,36343.2598,2633.22
2022-01-22,ETHUSDT,36343.2598,41067.5507,36343.2598,38802.7628,2882.42
2022-01-23,ETHUSDT,38802.7628,42277.6217,37070.9929,38713.9585,904.68
2022-01-24,ETHUSDT,38713.9585,38921.8796,35002.3639,37989.9026,1862.54
2022-01-25,ETHUSDT,37989.9026,44795.0034,37989.9026,39424.8799,1908.18
2022-01-26,ETHUSDT,39424.8799,39424.8799,35186.6595,37856.7027,2174.18
2022-01-27,ETHUSDT,37856.7027,42364.1697,37856.7027,41614.7968,8292.53
2022-01-28,ETHUSDT,41614.7968,46406.7147,41614.7968,44877.1229,5618.05
2022-01-29,ETHUSDT,44877.1229,46957.442,41312.5201,43992.2858,2329.78
2022-01-30,ETHUSDT,43992.2858,49881.799,43992.2858,45436.9207,1210.4
2022-01-31,ETHUSDT,45436.9207,48851.5039,44087.0658,45974.4716,1975.7
2022-02-01,ETHUSDT,45974.4716,47206.3393,44396.813,45643.2469,1845.14
2022-02-02,ETHUSDT,45643.2469,49762.6029,45643.2469,47118.2555,1948.61
2022-02-03,ETHUSDT,47118.2555,47964.6799,44793.7422,45632.8471,2737.63
2022-02-04,ETHUSDT,45632.8471,47154.2074,45145.5614,46078.3576,2010.34
2022-02-05,ETHUSDT,46078.3576,48418.317,46078.3576,47820.278,1167.25
2022-02-06,ETHUSDT,47820.278,47820.278,46729.2585,47036.6973,857.06
2022-02-07,ETHUSDT,47036.6973,47036.6973,42074.6258,43748.1783,3340.25
2022-02-08,ETHUSDT,43748.1783,45528.6314,41597.403,43338.4999,2173.93
2022-02-09,ETHUSDT,43338.4999,45342.7125,42804.7056,44640.4092,2128.67
2022-02-10,ETHUSDT,44640.4092,48954.163,44640.4092,47674.7147,1288.04
2022-02-11,ETHUSDT,47674.7147,47674.7147,45525.274,45689.2565,4340.37
2022-02-12,ETHUSDT,45689.2565,46130.8079,42792.7394,45422.982,2918.92
2022-02-13,ETHUSDT,45422.982,49881.3928,45422.982,47533.4439,3490.45
2022-02-14,ETHUSDT,47533.4439,51855.4925,47533.4439,48767.9857,1754.33
2022-02-15,ETHUSDT,48767.9857,51564.3727,48767.9857,50973.399,2421.31
2022-02-16,ETHUSDT,50973.399,50973.399,46695.0505,48475.1321,1918.44
2022-02-17,ETHUSDT,48475.1321,49121.9293,48012.4732,48099.9325,3383.0
2022-02-18,ETHUSDT,48099.9325,50574.993,45733.6761,48163.815,1771.27
2022-02-19,ETHUSDT,48163.815,49965.2192,44448.1789,49606.7873,1633.53
2022-02-20,ETHUSDT,49606.7873,51546.1788,46384.4135,50493.0488,1151.81
2022-02-21,ETHUSDT,50493.0488,59813.8985,50493.0488,55078.8622,4429.87
2022-02-22,ETHUSDT,55078.8622,59867.3871,55078.8622,57123.5153,3400.2
2022-02-23,ETHUSDT,57123.5153,59005.5849,50289.6519,54440.6479,2889.77
2022-02-24,ETHUSDT,54440.6479,61556.205,54440.6479,59269.7836,3202.04
2022-02-25,ETHUSDT,59269.7836,62172.8346,59269.7836,61271.4366,3207.82
2022-02-26,ETHUSDT,61271.4366,63380.1432,57298.1743,60391.554,2552.29
2022-02-27,ETHUSDT,60391.554,60391.554,55616.0125,56432.7814,3699.98
2022-02-28,ETHUSDT,56432.7814,59557.0666,55011.9371,57368.5033,2919.78
2022-03-01,ETHUSDT,57368.5033,61968.7264,57368.5033,61221.5428,2536.88
2022-03-02,ETHUSDT,61221.5428,61221.5428,51882.6794,56365.6148,2799.96
2022-03-03,ETHUSDT,56365.6148,62749.7428,56365.6148,62418.0706,7161.62
2022-03-04,ETHUSDT,62418.0706,69113.4155,62418.0706,64580.7956,1193.42
2022-03-05,ETHUSDT,64580.7956,65206.5251,59225.8959,63193.0293,3097.45
2022-03-06,ETHUSDT,63193.0293,63193.0293,56680.1643,56742.1942,4395.11
2022-03-07,ETHUSDT,56742.1942,61424.2846,56629.9078,57285.6563,1176.0
2022-03-08,ETHUSDT,57285.6563,63011.79,57285.6563,61759.3871,2775.77
2022-03-09,ETHUSDT,61759.3871,63400.8399,57086.5341,59477.5046,2774.93
2022-03-10,ETHUSDT,59477.5046,59477.5046,54481.4614,57046.3059,3360.34
2022-03-11,ETHUSDT,57046.3059,58734.6736,56504.927,56854.5918,3990.85
2022-03-12,ETHUSDT,56854.5918,63669.7581,56854.5918,61557.1801,3873.44
2022-03-13,ETHUSDT,61557.1801,66420.5948,54330.9505,58785.115,3201.73
2022-03-14,ETHUSDT,58785.115,58785.115,56388.9851,56668.3544,3065.92
2022-03-15,ETHUSDT,56668.3544,58167.5679,54514.6827,55142.9052,1849.41
2022-03-16,ETHUSDT,55142.9052,55142.9052,48114.2939,50575.2643,13162.14
2022-03-17,ETHUSDT,50575.2643,52003.2778,47166.1864,48768.4843,2263.28
2022-03-18,ETHUSDT,48768.4843,59919.0004,48768.4843,52529.1152,4756.17
2022-03-19,ETHUSDT,52529.1152,52529.1152,51053.3832,51173.0845,1766.04
2022-03-20,ETHUSDT,51173.0845,54803.4425,51173.0845,53508.9784,5390.51
2022-03-21,ETHUSDT,53508.9784,57718.7104,53508.9784,55441.1096,2456.45
2022-03-22,ETHUSDT,55441.1096,57928.7822,55441.1096,57751.2365,3195.37
2022-03-23,ETHUSDT,57751.2365,61356.0832,57165.5255,58808.3499,3956.27
2022-03-24,ETHUSDT,58808.3499,62105.2888,56481.8584,56677.7817,1450.49
2022-03-25,ETHUSDT,56677.7817,56677.7817,51985.32,53233.7763,3600.15
2022-03-26,ETHUSDT,53233.7763,53233.7763,51296.5542,52310.5582,6087.51
2022-03-27,ETHUSDT,52310.5582,57272.5194,51133.0475,53642.0515,3968.84
2022-03-28,ETHUSDT,53642.0515,55024.4568,52084.2773,53575.9886,2206.39
2022-03-29,ETHUSDT,53575.9886,59028.7037,53575.9886,56624.608,4164.31
2022-03-30,ETHUSDT,56624.608,60624.9105,51892.3689,56953.1566,3377.66
2022-03-31,ETHUSDT,56953.1566,59321.3936,52056.7441,56077.9438,5259.1
2022-04-01,ETHUSDT,56077.9438,60121.4904,56077.9438,58733.2302,5822.36
2022-04-02,ETHUSDT,58733.2302,58733.2302,55843.9571,56912.5742,6031.53
2022-04-03,ETHUSDT,56912.5742,56912.5742,52919.9972,54664.0388,4942.36
2022-04-04,ETHUSDT,54664.0388,56063.0877,47294.5207,51899.9624,3560.56
2022-04-05,ETHUSDT,51899.9624,57883.8093,51899.9624,55346.9913,9443.11
2022-04-06,ETHUSDT,55346.9913,55346.9913,48955.9798,52648.1337,2563.91
2022-04-07,ETHUSDT,52648.1337,52648.1337,51364.4881,51387.576,7272.72
2022-04-08,ETHUSDT,51387.576,56748.2339,51387.576,53632.4615,2502.11
2022-04-09,ETHUSDT,53632.4615,54335.0491,53345.9074,54287.9378,13551.93
2022-04-10,ETHUSDT,54287.9378,54287.9378,51728.9986,52664.6053,1317.6
2022-04-11,ETHUSDT,52664.6053,58766.5204,51915.2168,54332.7247,3783.77
2022-04-12,ETHUSDT,54332.7247,63232.8936,54332.7247,59544.3552,8852.9
2022-04-13,ETHUSDT,59544.3552,59576.4078,58066.9456,58752.3777,3245.35
2022-04-14,ETHUSDT,58752.3777,67213.2039,58752.3777,62548.5228,4266.66
2022-04-15,ETHUSDT,62548.5228,68406.4657,61875.8545,62405.1672,3888.71
2022-04-16,ETHUSDT,62405.1672,68675.3409,62405.1672,65633.9202,5385.46
2022-04-17,ETHUSDT,65633.9202,73747.7495,65633.9202,69306.1326,3331.34
2022-04-18,ETHUSDT,69306.1326,69661.8772,65165.092,68506.5916,1558.34
2022-04-19,ETHUSDT,68506.5916,74152.685,64727.4482,66999.8818,3217.41
2022-04-20,ETHUSDT,66999.8818,73964.8238,66999.8818,70490.6274,3601.68
2022-04-21,ETHUSDT,70490.6274,70490.6274,57823.8861,66291.4481,5785.59
2022-04-22,ETHUSDT,66291.4481,69110.9538,65952.9039,66389.8771,1741.07
2022-04-23,ETHUSDT,66389.8771,66389.8771,54672.1179,59603.1242,17085.34
2022-04-24,ETHUSDT,59603.1242,66429.2673,58496.2588,60613.746,10658.53
2022-04-25,ETHUSDT,60613.746,60613.746,54478.8978,57021.6413,9550.53
2022-04-26,ETHUSDT,57021.6413,60740.804,57021.6413,59762.3024,3379.54
2022-04-27,ETHUSDT,59762.3024,70218.0985,59762.3024,66050.5302,8260.58
2022-04-28,ETHUSDT,66050.5302,66050.5302,58897.7208,61102.7385,9415.18
2022-04-29,ETHUSDT,61102.7385,67649.4749,58425.7916,63711.5366,2226.94
2022-04-30,ETHUSDT,63711.5366,68003.0887,63711.5366,67229.6904,8857.32
2022-05-01,ETHUSDT,67229.6904,72631.8193,67229.6904,71876.6923,7436.25
2022-05-02,ETHUSDT,71876.6923,71876.6923,67748.6879,68305.1945,4328.62
2022-05-03,ETHUSDT,68305.1945,72005.7849,68028.7584,69515.8877,914.5
2022-05-04,ETHUSDT,69515.8877,69515.8877,58581.9199,63568.9813,7421.79
2022-05-05,ETHUSDT,63568.9813,68551.9799,63423.4113,68356.8057,11742.26
2022-05-06,ETHUSDT,68356.8057,72878.2069,68356.8057,72116.3691,4187.41
2022-05-07,ETHUSDT,72116.3691,74679.8292,70317.2272,73988.8092,2166.72
2022-05-08,ETHUSDT,73988.8092,75394.1362,69859.1849,73132.7467,5030.13
2022-05-09,ETHUSDT,73132.7467,76251.629,68874.2814,73170.4382,2139.55
2022-05-10,ETHUSDT,73170.4382,87515.9047,73170.4382,86870.2396,6756.62
2022-05-11,ETHUSDT,86870.2396,94611.9476,80161.5463,85072.9632,1476.35
2022-05-12,ETHUSDT,85072.9632,85227.567,82643.0872,84015.6286,2785.71
2022-05-13,ETHUSDT,84015.6286,85041.2712,78317.3074,82939.5399,1174.54
2022-05-14,ETHUSDT,82939.5399,87634.9111,82939.5399,85567.4678,2565.27
2022-05-15,ETHUSDT,85567.4678,98628.9525,85567.4678,90056.007,4136.54
2022-05-16,ETHUSDT,90056.007,92918.8802,87270.7112,89461.6429,1218.24
2022-05-17,ETHUSDT,89461.6429,96781.5726,89461.6429,94105.4819,1445.82
2022-05-18,ETHUSDT,94105.4819,94105.4819,85623.5615,89013.6984,1682.63
2022-05-19,ETHUSDT,89013.6984,94166.1659,89013.6984,91898.1941,3585.87
2022-05-20,ETHUSDT,91898.1941,94889.8163,91898.1941,93927.5967,2691.09
2022-05-21,ETHUSDT,93927.5967,93927.5967,78130.1031,87386.6722,6333.48
2022-05-22,ETHUSDT,87386.6722,87386.6722,78276.998,83204.1864,5119.04
2022-05-23,ETHUSDT,83204.1864,83588.5528,79942.4801,80751.0312,4101.05
2022-05-24,ETHUSDT,80751.0312,84559.4535,80751.0312,83449.9461,5853.83
2022-05-25,ETHUSDT,83449.9461,89709.7454,83449.9461,89231.7464,10574.66
2022-05-26,ETHUSDT,89231.7464,91161.7595,87425.2582,89719.7154,1822.91
2022-05-27,ETHUSDT,89719.7154,89719.7154,83881.2966,84310.0355,8245.7
2022-05-28,ETHUSDT,84310.0355,84310.0355,79308.0344,82298.9705,4710.86
2022-05-29,ETHUSDT,82298.9705,86950.6475,82298.9705,83593.7535,2507.66
2022-05-30,ETHUSDT,83593.7535,84923.0912,83593.7535,84784.4161,3279.5
2022-05-31,ETHUSDT,84784.4161,84784.4161,81167.2481,81767.9572,5046.78
2022-06-01,ETHUSDT,81767.9572,90432.6071,74710.7624,82015.0184,3135.19
2022-06-02,ETHUSDT,82015.0184,82015.0184,74940.7431,75074.0612,4269.78
2022-06-03,ETHUSDT,75074.0612,75074.0612,66943.1621,70164.4182,5893.68
2022-06-04,ETHUSDT,70164.4182,78529.5544,70164.4182,76607.1437,6661.4
2022-06-05,ETHUSDT,76607.1437,82493.7013,76607.1437,82162.3072,5456.52
2022-06-06,ETHUSDT,82162.3072,87807.0583,82162.3072,86725.7935,2678.92
2022-06-07,ETHUSDT,86725.7935,101478.8716,86725.7935,97791.6839,12007.16
2022-06-08,ETHUSDT,97791.6839,97791.6839,87045.2666,90607.1797,3137.81
2022-06-09,ETHUSDT,90607.1797,91132.8275,86109.8512,89072.3718,3908.8
2022-06-10,ETHUSDT,89072.3718,89072.3718,78463.3599,81070.6015,9019.51
2022-06-11,ETHUSDT,81070.6015,84535.0628,81070.6015,83986.5806,3384.77
2022-06-12,ETHUSDT,83986.5806,88230.5313,83986.5806,88138.2326,2682.8
2022-06-13,ETHUSDT,88138.2326,96357.4388,88138.2326,90840.2783,2577.6
2022-06-14,ETHUSDT,90840.2783,90840.2783,77914.7329,80903.4044,10383.86
2022-06-15,ETHUSDT,80903.4044,82219.8676,72464.0342,75025.1862,4531.78
2022-06-16,ETHUSDT,75025.1862,80684.1551,73495.1973,74972.1094,1485.27
2022-06-17,ETHUSDT,74972.1094,76113.7232,70562.3082,74104.1792,4869.67
2022-06-18,ETHUSDT,74104.1792,79569.8853,74104.1792,76237.0304,5099.0
2022-06-19,ETHUSDT,76237.0304,76237.0304,63773.7072,65920.5959,3573.57
2022-06-20,ETHUSDT,65920.5959,65920.5959,60240.0923,63273.8999,15253.11
2022-06-21,ETHUSDT,63273.8999,63903.2079,61216.2688,62863.3614,7027.34
2022-06-22,ETHUSDT,62863.3614,67781.0616,62820.4058,64402.2323,3494.3
2022-06-23,ETHUSDT,64402.2323,73289.4383,64402.2323,68704.7866,5456.11
2022-06-24,ETHUSDT,68704.7866,71857.064,68632.7026,70396.2503,13955.82
2022-06-25,ETHUSDT,70396.2503,78734.9983,66678.5019,73767.7216,4751.4
2022-06-26,ETHUSDT,73767.7216,73767.7216,72476.4466,72578.7592,6303.31
2022-06-27,ETHUSDT,72578.7592,73011.9314,63098.0989,69042.126,5391.48
2022-06-28,ETHUSDT,69042.126,69042.126,64782.9676,67674.9271,4449.9
2022-06-29,ETHUSDT,67674.9271,68324.2923,62602.6148,66244.2674,2605.46
2022-06-30,ETHUSDT,66244.2674,66244.2674,62000.1208,63531.1485,4139.84
2022-07-01,ETHUSDT,63531.1485,63531.1485,58649.6963,60045.0784,10347.31
2022-07-02,ETHUSDT,60045.0784,61141.792,54136.1272,56757.4715,13304.62
2022-07-03,ETHUSDT,56757.4715,56757.4715,47715.7728,51992.0939,13984.99
2022-07-04,ETHUSDT,51992.0939,55554.5087,51736.0746,52431.5501,10954.86
2022-07-05,ETHUSDT,52431.5501,59888.0715,52431.5501,57785.9983,15576.49
2022-07-06,ETHUSDT,57785.9983,57785.9983,54583.2135,56004.1874,3068.31
2022-07-07,ETHUSDT,56004.1874,58463.6013,56004.1874,57271.4537,11132.75
2022-07-08,ETHUSDT,57271.4537,57271.4537,51673.5274,54734.1528,4744.1
2022-07-09,ETHUSDT,54734.1528,56004.2841,52847.3842,53388.6675,5976.78
2022-07-10,ETHUSDT,53388.6675,56023.4868,52426.968,54845.329,3197.6
2022-07-11,ETHUSDT,54845.329,60385.7603,54845.329,57741.1538,3736.01
2022-07-12,ETHUSDT,57741.1538,57741.1538,51864.6978,52887.8597,6735.55
2022-07-13,ETHUSDT,52887.8597,55354.7991,51007.7076,52093.0539,10137.56
2022-07-14,ETHUSDT,52093.0539,56406.6178,51820.6705,53468.0798,5852.3
2022-07-15,ETHUSDT,53468.0798,61530.9459,53468.0798,57308.6256,19806.42
2022-07-16,ETHUSDT,57308.6256,57308.6256,51210.8411,54428.2404,5538.18
2022-07-17,ETHUSDT,54428.2404,54428.2404,53429.3575,53570.6815,6502.37
2022-07-18,ETHUSDT,53570.6815,54441.2167,51474.3337,54249.8542,3284.7
2022-07-19,ETHUSDT,54249.8542,54249.8542,50102.4434,53169.1852,4220.98
2022-07-20,ETHUSDT,53169.1852,53983.0186,52758.6631,52775.9795,7585.35
2022-07-21,ETHUSDT,52775.9795,54340.8675,52775.9795,53916.7358,11745.88
2022-07-22,ETHUSDT,53916.7358,60056.489,53916.7358,59812.7273,10620.74
2022-07-23,ETHUSDT,59812.7273,59884.1298,55755.1731,58095.0003,6318.11
2022-07-24,ETHUSDT,58095.0003,61277.0343,55551.9426,55595.9833,7558.53
2022-07-25,ETHUSDT,55595.9833,55595.9833,52081.7109,53109.3452,4716.89
2022-07-26,ETHUSDT,53109.3452,53109.3452,48776.2848,49662.9128,4138.16
2022-07-27,ETHUSDT,49662.9128,49662.9128,45702.8849,45992.0469,6228.12
2022-07-28,ETHUSDT,45992.0469,45992.0469,42720.6205,44632.373,2785.29
2022-07-29,ETHUSDT,44632.373,45609.7476,44434.2465,44772.246,2344.32
2022-07-30,ETHUSDT,44772.246,44772.246,38093.4857,39163.8612,7955.18
2022-07-31,ETHUSDT,39163.8612,42374.9635,38027.7724,41374.9975,4223.61
2022-08-01,ETHUSDT,41374.9975,41374.9975,39355.6852,39716.5859,11959.49
2022-08-02,ETHUSDT,39716.5859,44074.9217,37694.8245,41152.2905,10361.07
2022-08-03,ETHUSDT,41152.2905,43425.4372,41152.2905,43245.2589,7783.4
2022-08-04,ETHUSDT,43245.2589,46958.6151,42832.5855,44915.4874,6841.36
2022-08-05,ETHUSDT,44915.4874,44915.4874,40719.2091,42112.135,28315.05
2022-08-06,ETHUSDT,42112.135,42706.394,40827.2159,41943.5745,12053.61
2022-08-07,ETHUSDT,41943.5745,45687.6797,39760.4683,43033.1137,4963.98
2022-08-08,ETHUSDT,43033.1137,43033.1137,40607.1988,41432.6184,9417.88
2022-08-09,ETHUSDT,41432.6184,41767.8564,41075.5626,41375.1085,4535.51
2022-08-10,ETHUSDT,41375.1085,42080.939,37744.4173,40367.4924,5749.91
2022-08-11,ETHUSDT,40367.4924,40367.4924,35797.0516,38440.491,7333.8
2022-08-12,ETHUSDT,38440.491,38440.491,36737.5974,37195.5818,15696.36
2022-08-13,ETHUSDT,37195.5818,39378.0156,37195.5818,37705.6499,5607.95
2022-08-14,ETHUSDT,37705.6499,37705.6499,34828.8652,35834.9551,5843.17
2022-08-15,ETHUSDT,35834.9551,37874.5694,35362.4772,35810.9132,6445.87
2022-08-16,ETHUSDT,35810.9132,38441.027,34851.177,36618.9576,3049.45
2022-08-17,ETHUSDT,36618.9576,38042.1244,34271.2293,36047.908,6879.95
2022-08-18,ETHUSDT,36047.908,38688.8232,35036.8537,37681.3193,3232.53
2022-08-19,ETHUSDT,37681.3193,39261.1552,37104.9504,37405.0461,6642.83
2022-08-20,ETHUSDT,37405.0461,44411.2379,37001.2124,40912.7331,31481.04
2022-08-21,ETHUSDT,40912.7331,43937.7619,40912.7331,43471.9288,8712.26
2022-08-22,ETHUSDT,43471.9288,44422.2798,42306.2231,43365.5518,8033.67
2022-08-23,ETHUSDT,43365.5518,46197.0976,42406.9449,44684.0616,4229.09
2022-08-24,ETHUSDT,44684.0616,51781.3288,44684.0616,48325.2117,7813.69
2022-08-25,ETHUSDT,48325.2117,53241.6732,45458.7997,48398.0856,4879.78
2022-08-26,ETHUSDT,48398.0856,54781.3244,48398.0856,51091.6393,5929.8
2022-08-27,ETHUSDT,51091.6393,51091.6393,46981.9967,48425.2725,2358.42
2022-08-28,ETHUSDT,48425.2725,49513.7219,45527.0783,47855.1674,4208.44
2022-08-29,ETHUSDT,47855.1674,50762.6559,47855.1674,50614.4981,11120.36
2022-08-30,ETHUSDT,50614.4981,52167.1878,49749.6834,50201.7509,3413.67
2022-08-31,ETHUSDT,50201.7509,50823.1572,46430.2205,49905.8751,1170.05
2022-09-01,ETHUSDT,49905.8751,49905.8751,42521.5435,45881.338,8709.36
2022-09-02,ETHUSDT,45881.338,48646.5418,45881.338,46873.5259,1369.57
2022-09-03,ETHUSDT,46873.5259,52098.6741,44808.4358,49154.4211,5022.17
2022-09-04,ETHUSDT,49154.4211,50968.3074,49154.4211,49863.4707,2938.33
2022-09-05,ETHUSDT,49863.4707,53442.9958,49863.4707,53167.1195,11095.62
2022-09-06,ETHUSDT,53167.1195,60173.9085,51295.6537,54614.1801,3903.57
2022-09-07,ETHUSDT,54614.1801,55755.8279,49373.9175,53038.5573,1360.61
2022-09-08,ETHUSDT,53038.5573,54504.0135,49870.7485,51291.3822,7382.76
2022-09-09,ETHUSDT,51291.3822,54907.9053,51291.3822,53370.8179,3995.75
2022-09-10,ETHUSDT,53370.8179,53370.8179,48057.257,49952.466,4230.49
2022-09-11,ETHUSDT,49952.466,55216.3813,49952.466,54152.4613,4023.49
2022-09-12,ETHUSDT,54152.4613,54152.4613,49836.0433,51092.4334,9317.4
2022-09-13,ETHUSDT,51092.4334,51092.4334,49011.6401,50150.6748,3205.26
2022-09-14,ETHUSDT,50150.6748,52578.7867,50150.6748,51881.8716,3134.49
2022-09-15,ETHUSDT,51881.8716,52980.6672,51881.8716,52254.5303,4982.5
2022-09-16,ETHUSDT,52254.5303,64788.0495,52254.5303,56979.2048,9464.46
2022-09-17,ETHUSDT,56979.2048,56979.2048,52477.1763,53525.3579,5947.9
2022-09-18,ETHUSDT,53525.3579,53525.3579,48397.0795,52697.7941,1829.19
2022-09-19,ETHUSDT,52697.7941,56456.7702,52697.7941,54938.2391,3965.97
2022-09-20,ETHUSDT,54938.2391,57304.3544,50385.3752,53849.861,3410.41
2022-09-21,ETHUSDT,53849.861,57338.7165,53483.9817,53790.0784,6631.89
2022-09-22,ETHUSDT,53790.0784,61796.3087,53790.0784,56744.665,4790.63
2022-09-23,ETHUSDT,56744.665,56744.665,47390.5957,51783.3423,13056.6
2022-09-24,ETHUSDT,51783.3423,53530.1983,50349.0432,51558.6919,5371.26
2022-09-25,ETHUSDT,51558.6919,51558.6919,46716.205,48085.4191,8101.22
2022-09-26,ETHUSDT,48085.4191,51029.4658,48085.4191,49951.3379,7080.69
2022-09-27,ETHUSDT,49951.3379,53862.7318,48514.2451,50649.5964,2997.4
2022-09-28,ETHUSDT,50649.5964,50649.5964,44194.7648,45333.7613,10498.69
2022-09-29,ETHUSDT,45333.7613,45729.7987,42867.2893,44843.9313,4016.15
2022-09-30,ETHUSDT,44843.9313,44843.9313,38965.1324,40330.0865,12000.37
2022-10-01,ETHUSDT,40330.0865,44524.4315,40260.9282,41686.665,9713.48
2022-10-02,ETHUSDT,41686.665,43549.1631,38547.2939,40997.9298,2915.53
2022-10-03,ETHUSDT,40997.9298,42281.8156,38261.5426,40284.8243,10000.87
2022-10-04,ETHUSDT,40284.8243,43012.2935,39953.897,41683.235,6370.4
2022-10-05,ETHUSDT,41683.235,47366.5554,41683.235,45087.5429,10837.46
2022-10-06,ETHUSDT,45087.5429,45087.5429,41909.8074,42460.9333,6113.41
2022-10-07,ETHUSDT,42460.9333,43453.525,38285.5038,42154.3315,3205.2
2022-10-08,ETHUSDT,42154.3315,42154.3315,39637.6483,40117.9181,7010.84
2022-10-09,ETHUSDT,40117.9181,41729.1555,37818.0839,38681.1158,6095.11
2022-10-10,ETHUSDT,38681.1158,40684.6754,36592.5254,38581.2646,6579.42
2022-10-11,ETHUSDT,38581.2646,41360.4983,38539.3198,39388.2928,9939.46
2022-10-12,ETHUSDT,39388.2928,39388.2928,34826.6671,38162.4611,6473.13
2022-10-13,ETHUSDT,38162.4611,38162.4611,34936.2398,35690.9343,7676.4
2022-10-14,ETHUSDT,35690.9343,35690.9343,33326.8129,33812.2218,11752.63
2022-10-15,ETHUSDT,33812.2218,36047.658,33812.2218,35006.023,12335.95
2022-10-16,ETHUSDT,35006.023,35617.3533,35006.023,35207.2868,7245.52
2022-10-17,ETHUSDT,35207.2868,35738.1283,34744.1285,35328.0254,7275.09
2022-10-18,ETHUSDT,35328.0254,37391.3,35328.0254,36965.8923,16026.41
2022-10-19,ETHUSDT,36965.8923,38400.6345,34549.8027,36251.1923,6562.82
2022-10-20,ETHUSDT,36251.1923,38082.7245,35235.2374,37247.9381,6481.45
